3.07575	512	28918	3.07521
3.07575	512	28919	3.07529
3.07575	512	28920	3.07536
3.07575	512	28921	3.07543
3.07575	512	28922	3.0755
3.07575	512	28923	3.07557
3.07575	512	28924	3.07564
3.07611	512	28925	3.07572
3.07611	512	28926	3.07579
3.07611	512	28927	3.07586
3.07611	512	28928	3.07593
3.07611	512	28929	3.076
3.0762	512	28930	3.07607
3.0762	512	28931	3.07615
3.07675	512	28932	3.07622
3.07675	512	28933	3.07629
3.07675	512	28934	3.07636
3.07675	512	28935	3.07643
3.07675	512	28936	3.07651
3.07675	512	28937	3.07658
3.07675	512	28938	3.07665
3.07711	512	28939	3.07672
3.07711	512	28940	3.07679
3.07711	512	28941	3.07686
3.07711	512	28942	3.07694
3.07711	512	28943	3.07701
3.0772	512	28944	3.07708
3.0772	512	28945	3.07715
3.07775	512	28946	3.07722
3.07775	512	28947	3.07729
3.07775	512	28948	3.07737
3.07775	512	28949	3.07744
3.07775	512	28950	3.07751
3.07775	512	28951	3.07758
3.07775	512	28952	3.07765
3.07811	512	28953	3.07773
3.07811	512	28954	3.0778
3.07811	512	28955	3.07787
3.07811	512	28956	3.07794
3.07811	512	28957	3.07801
3.0782	512	28958	3.07808
3.0782	512	28959	3.07816
3.07875	512	28960	3.07823
3.07875	512	28961	3.0783
3.07875	512	28962	3.07837
3.07875	512	28963	3.07844
3.07875	512	28964	3.07851
3.07875	512	28965	3.07859
3.07875	512	28966	3.07866
3.07911	512	28967	3.07873
3.07911	512	28968	3.0788
3.07911	512	28969	3.07887
3.07911	512	28970	3.07895
3.07911	512	28971	3.07902
3.0792	512	28972	3.07909
3.0792	512	28973	3.07916
3.07975	512	28974	3.07923
3.07975	512	28975	3.0793
3.07975	512	28976	3.07938
3.07975	512	28977	3.07945
3.07975	512	28978	3.07952
3.07975	512	28979	3.07959
3.07975	512	28980	3.07966
3.08011	512	28981	3.07973
3.08011	512	28982	3.07981
3.08011	512	28983	3.07988
3.08011	512	28984	3.07995
3.08011	512	28985	3.08002
3.0802	512	28986	3.08009
3.0802	512	28987	3.08017
3.08075	512	28988	3.08024
3.08075	512	28989	3.08031
3.08075	512	28990	3.08038
3.08075	512	28991	3.08045
3.08075	512	28992	3.08052
3.08075	512	28993	3.0806
3.08075	512	28994	3.08067
3.08111	512	28995	3.08074
3.08111	512	28996	3.08081
3.08111	512	28997	3.08088
3.08111	512	28998	3.08095
3.08111	512	28999	3.08103
3.0812	512	29000	3.0811
3.0812	512	29001	3.08117
3.08175	512	29002	3.08124
3.08175	512	29003	3.08131
3.08175	512	29004	3.08139
3.08175	512	29005	3.08146
3.08175	512	29006	3.08153
3.08175	512	29007	3.0816
3.08175	512	29008	3.08167
3.08211	512	29009	3.08174
3.08211	512	29010	3.08182
3.08211	512	29011	3.08189
3.08211	512	29012	3.08196
3.08211	512	29013	3.08203
3.0822	512	29014	3.0821
3.0822	512	29015	3.08217
3.08275	512	29016	3.08225
3.08275	512	29017	3.08232
3.08275	512	29018	3.08239
3.08275	512	29019	3.08246
3.08275	512	29020	3.08253
3.08275	512	29021	3.08261
3.08275	512	29022	3.08268
3.08311	512	29023	3.08275
3.08311	512	29024	3.08282
3.08311	512	29025	3.08289
3.08311	512	29026	3.08296
3.08311	512	29027	3.08304
3.0832	512	29028	3.08311
3.08375	512	29029	3.08318
3.08375	512	29030	3.08325
3.08375	512	29031	3.08332
3.08375	512	29032	3.08339
3.08375	512	29033	3.08347
3.08375	512	29034	3.08354
3.08375	512	29035	3.08361
3.08412	512	29036	3.08368
3.08412	512	29037	3.08375
3.08412	512	29038	3.08382
3.08412	512	29039	3.0839
3.08412	512	29040	3.08397
3.08412	512	29041	3.08404
3.0842	512	29042	3.08411
3.08475	512	29043	3.08418
3.08475	512	29044	3.08426
3.08475	512	29045	3.08433
3.08475	512	29046	3.0844
3.08475	512	29047	3.08447
3.08475	512	29048	3.08454
3.08475	512	29049	3.08461
3.08512	512	29050	3.08469
3.08512	512	29051	3.08476
3.08512	512	29052	3.08483
3.08512	512	29053	3.0849
3.08512	512	29054	3.08497
3.08512	512	29055	3.08504
3.0852	512	29056	3.08512
3.08575	512	29057	3.08519
3.08575	512	29058	3.08526
3.08575	512	29059	3.08533
3.08575	512	29060	3.0854
3.08575	512	29061	3.08548
3.08575	512	29062	3.08555
3.08575	512	29063	3.08562
3.08611	512	29064	3.08569
3.08611	512	29065	3.08576
3.08611	512	29066	3.08583
3.08611	512	29067	3.08591
3.08611	512	29068	3.08598
3.08611	512	29069	3.08605
3.0862	512	29070	3.08612
3.08675	512	29071	3.08619
3.08675	512	29072	3.08626
3.08675	512	29073	3.08634
3.08675	512	29074	3.08641
3.08675	512	29075	3.08648
3.08675	512	29076	3.08655
3.08675	512	29077	3.08662
3.08711	512	29078	3.0867
3.08711	512	29079	3.08677
3.08711	512	29080	3.08684
3.08711	512	29081	3.08691
3.08711	512	29082	3.08698
3.0872	512	29083	3.08705
3.0872	512	29084	3.08713
3.08775	512	29085	3.0872
3.08775	512	29086	3.08727
3.08775	512	29087	3.08734
3.08775	512	29088	3.08741
3.08775	512	29089	3.08748
3.08775	512	29090	3.08756
3.08775	512	29091	3.08763
3.08811	512	29092	3.0877
3.08811	512	29093	3.08777
3.08811	512	29094	3.08784
3.08811	512	29095	3.08792
3.08811	512	29096	3.08799
3.0882	512	29097	3.08806
3.0882	512	29098	3.08813
3.08875	512	29099	3.0882
3.08875	512	29100	3.08827
3.08875	512	29101	3.08835
3.08875	512	29102	3.08842
3.08875	512	29103	3.08849
3.08875	512	29104	3.08856
3.08875	512	29105	3.08863
3.08911	512	29106	3.0887
3.08911	512	29107	3.08878
3.08911	512	29108	3.08885
3.08911	512	29109	3.08892
3.08911	512	29110	3.08899
3.0892	512	29111	3.08906
3.0892	512	29112	3.08914
3.08975	512	29113	3.08921
3.08975	512	29114	3.08928
3.08975	512	29115	3.08935
3.08975	512	29116	3.08942
3.08975	512	29117	3.08949
3.08975	512	29118	3.08957
3.08975	512	29119	3.08964
3.09011	512	29120	3.08971
3.09011	512	29121	3.08978
3.09011	512	29122	3.08985
3.09011	512	29123	3.08992
3.09011	512	29124	3.09
3.0902	512	29125	3.09007
3.0902	512	29126	3.09014
3.09075	512	29127	3.09021
3.09075	512	29128	3.09028
3.09075	512	29129	3.09036
3.09075	512	29130	3.09043
3.09075	512	29131	3.0905
3.09075	512	29132	3.09057
3.09075	512	29133	3.09064
3.09111	512	29134	3.09071
3.09111	512	29135	3.09079
3.09111	512	29136	3.09086
3.09111	512	29137	3.09093
3.09111	512	29138	3.091
3.0912	512	29139	3.09107
3.0912	512	29140	3.09114
3.09175	512	29141	3.09122
3.09175	512	29142	3.09129
3.09175	512	29143	3.09136
3.09175	512	29144	3.09143
3.09175	512	29145	3.0915
3.09175	512	29146	3.09158
3.09175	512	29147	3.09165
3.09211	512	29148	3.09172
3.09211	512	29149	3.09179
3.09211	512	29150	3.09186
3.09211	512	29151	3.09193
3.09211	512	29152	3.09201
3.0922	512	29153	3.09208
3.0922	512	29154	3.09215
3.09275	512	29155	3.09222
3.09275	512	29156	3.09229
3.09275	512	29157	3.09236
3.09275	512	29158	3.09244
3.09275	512	29159	3.09251
3.09275	512	29160	3.09258
3.09275	512	29161	3.09265
3.09311	512	29162	3.09272
3.09311	512	29163	3.0928
3.09311	512	29164	3.09287
3.09311	512	29165	3.09294
3.09311	512	29166	3.09301
3.0932	512	29167	3.09308
3.0932	512	29168	3.09315
3.09375	512	29169	3.09323
3.09375	512	29170	3.0933
3.09375	512	29171	3.09337
3.09375	512	29172	3.09344
3.09375	512	29173	3.09351
3.09375	512	29174	3.09358
3.09375	512	29175	3.09366
3.09411	512	29176	3.09373
3.09411	512	29177	3.0938
3.09411	512	29178	3.09387
3.09411	512	29179	3.09394
3.09411	512	29180	3.09402
3.0942	512	29181	3.09409
3.0942	512	29182	3.09416
3.09475	512	29183	3.09423
3.09475	512	29184	3.0943
3.09475	512	29185	3.09437
3.09475	512	29186	3.09445
3.09475	512	29187	3.09452
3.09475	512	29188	3.09459
3.09475	512	29189	3.09466
3.09511	512	29190	3.09473
3.09511	512	29191	3.0948
3.09511	512	29192	3.09488
3.09511	512	29193	3.09495
3.09511	512	29194	3.09502
3.0952	512	29195	3.09509
3.0952	512	29196	3.09516
3.09575	512	29197	3.09524
3.09575	512	29198	3.09531
3.09575	512	29199	3.09538
3.09575	512	29200	3.09545
3.09575	512	29201	3.09552
3.09575	512	29202	3.09559
3.09575	512	29203	3.09567
3.09611	512	29204	3.09574
3.09611	512	29205	3.09581
3.09611	512	29206	3.09588
3.09611	512	29207	3.09595
3.09611	512	29208	3.09602
3.0962	512	29209	3.0961
3.0962	512	29210	3.09617
3.09675	512	29211	3.09624
3.09675	512	29212	3.09631
3.09675	512	29213	3.09638
3.09675	512	29214	3.09646
3.09675	512	29215	3.09653
3.09675	512	29216	3.0966
3.09675	512	29217	3.09667
3.09711	512	29218	3.09674
3.09711	512	29219	3.09681
3.09711	512	29220	3.09689
3.09711	512	29221	3.09696
3.09711	512	29222	3.09703
3.0972	512	29223	3.0971
3.0972	512	29224	3.09717
3.09775	512	29225	3.09724
3.09775	512	29226	3.09732
3.09775	512	29227	3.09739
3.09775	512	29228	3.09746
3.09775	512	29229	3.09753
3.09775	512	29230	3.0976
3.09775	512	29231	3.09768
3.09811	512	29232	3.09775
3.09811	512	29233	3.09782
3.09811	512	29234	3.09789
3.09811	512	29235	3.09796
3.09811	512	29236	3.09803
3.09819	512	29237	3.09811
3.09875	512	29238	3.09818
3.09875	512	29239	3.09825
3.09875	512	29240	3.09832
3.09875	512	29241	3.09839
3.09875	512	29242	3.09846
3.09875	512	29243	3.09854
3.09875	512	29244	3.09861
3.09911	512	29245	3.09868
3.09911	512	29246	3.09875
3.09911	512	29247	3.09882
3.09911	512	29248	3.09889
3.09911	512	29249	3.09897
3.09911	512	29250	3.09904
3.09919	512	29251	3.09911
3.09975	512	29252	3.09918
3.09975	512	29253	3.09925
3.09975	512	29254	3.09933
3.09975	512	29255	3.0994
3.09975	512	29256	3.09947
3.09975	512	29257	3.09954
3.09975	512	29258	3.09961
3.10011	512	29259	3.09968
3.10011	512	29260	3.09976
3.10011	512	29261	3.09983
3.10011	512	29262	3.0999
3.10011	512	29263	3.09997
3.10011	512	29264	3.10004
3.10019	512	29265	3.10011
3.10075	512	29266	3.10019
3.10075	512	29267	3.10026
3.10075	512	29268	3.10033
3.10075	512	29269	3.1004
3.10075	512	29270	3.10047
3.10075	512	29271	3.10055
3.10075	512	29272	3.10062
3.10111	512	29273	3.10069
3.10111	512	29274	3.10076
3.10111	512	29275	3.10083
3.10111	512	29276	3.1009
3.10111	512	29277	3.10098
3.10111	512	29278	3.10105
3.10119	512	29279	3.10112
3.10175	512	29280	3.10119
3.10175	512	29281	3.10126
3.10175	512	29282	3.10133
3.10175	512	29283	3.10141
3.10175	512	29284	3.10148
3.10175	512	29285	3.10155
3.10175	512	29286	3.10162
3.10211	512	29287	3.10169
3.10211	512	29288	3.10177
3.10211	512	29289	3.10184
3.10211	512	29290	3.10191
3.10211	512	29291	3.10198
3.1022	512	29292	3.10205
3.1022	512	29293	3.10212
3.10275	512	29294	3.1022
3.10275	512	29295	3.10227
3.10275	512	29296	3.10234
3.10275	512	29297	3.10241
3.10275	512	29298	3.10248
3.10275	512	29299	3.10255
3.10275	512	29300	3.10263
3.1031	512	29301	3.1027
3.1031	512	29302	3.10277
3.1031	512	29303	3.10284
3.1031	512	29304	3.10291
3.1031	512	29305	3.10299
3.1032	512	29306	3.10306
3.1032	512	29307	3.10313
3.10375	512	29308	3.1032
3.10375	512	29309	3.10327
3.10375	512	29310	3.10334
3.10375	512	29311	3.10342
3.10375	512	29312	3.10349
3.10375	512	29313	3.10356
3.10375	512	29314	3.10363
3.1041	512	29315	3.1037
3.1041	512	29316	3.10377
3.1041	512	29317	3.10385
3.1041	512	29318	3.10392
3.1041	512	29319	3.10399
3.1042	512	29320	3.10406
3.1042	512	29321	3.10413
3.10475	512	29322	3.10421
3.10475	512	29323	3.10428
3.10475	512	29324	3.10435
3.10475	512	29325	3.10442
3.10475	512	29326	3.10449
3.10475	512	29327	3.10456
3.10475	512	29328	3.10464
3.1051	512	29329	3.10471
3.1051	512	29330	3.10478
3.1051	512	29331	3.10485
3.1051	512	29332	3.10492
3.1051	512	29333	3.10499
3.1052	512	29334	3.10507
3.1052	512	29335	3.10514
3.10575	512	29336	3.10521
3.10575	512	29337	3.10528
3.10575	512	29338	3.10535
3.10575	512	29339	3.10543
3.10575	512	29340	3.1055
3.10575	512	29341	3.10557
3.10575	512	29342	3.10564
3.1061	512	29343	3.10571
3.1061	512	29344	3.10578
3.1061	512	29345	3.10586
3.1061	512	29346	3.10593
3.1061	512	29347	3.106
3.1062	512	29348	3.10607
3.1062	512	29349	3.10614
3.10675	512	29350	3.10621
3.10675	512	29351	3.10629
3.10675	512	29352	3.10636
3.10675	512	29353	3.10643
3.10675	512	29354	3.1065
3.10675	512	29355	3.10657
3.10675	512	29356	3.10665
3.1071	512	29357	3.10672
3.1071	512	29358	3.10679
3.1071	512	29359	3.10686
3.1071	512	29360	3.10693
3.1071	512	29361	3.107
3.1072	512	29362	3.10708
3.1072	512	29363	3.10715
3.10775	512	29364	3.10722
3.10775	512	29365	3.10729
3.10775	512	29366	3.10736
3.10775	512	29367	3.10743
3.10775	512	29368	3.10751
3.10775	512	29369	3.10758
3.10775	512	29370	3.10765
3.1081	512	29371	3.10772
3.1081	512	29372	3.10779
3.1081	512	29373	3.10787
3.1081	512	29374	3.10794
3.1081	512	29375	3.10801
3.1082	512	29376	3.10808
3.1082	512	29377	3.10815
3.10875	512	29378	3.10822
3.10875	512	29379	3.1083
3.10875	512	29380	3.10837
3.10875	512	29381	3.10844
3.10875	512	29382	3.10851
3.10875	512	29383	3.10858
3.10875	512	29384	3.10865
3.1091	512	29385	3.10873
3.1091	512	29386	3.1088
3.1091	512	29387	3.10887
3.1091	512	29388	3.10894
3.1091	512	29389	3.10901
3.1092	512	29390	3.10909
3.1092	512	29391	3.10916
3.10975	512	29392	3.10923
3.10975	512	29393	3.1093
3.10975	512	29394	3.10937
3.10975	512	29395	3.10944
3.10975	512	29396	3.10952
3.10975	512	29397	3.10959
3.10975	512	29398	3.10966
3.1101	512	29399	3.10973
3.1101	512	29400	3.1098
3.1101	512	29401	3.10987
3.1101	512	29402	3.10995
3.1101	512	29403	3.11002
3.1102	512	29404	3.11009
3.1102	512	29405	3.11016
3.11075	512	29406	3.11023
3.11075	512	29407	3.11031
3.11075	512	29408	3.11038
3.11075	512	29409	3.11045
3.11075	512	29410	3.11052
3.11075	512	29411	3.11059
3.11075	512	29412	3.11066
3.1111	512	29413	3.11074
3.1111	512	29414	3.11081
3.1111	512	29415	3.11088
3.1111	512	29416	3.11095
3.1111	512	29417	3.11102
3.1112	512	29418	3.11109
3.1112	512	29419	3.11117
3.11175	512	29420	3.11124
3.11175	512	29421	3.11131
3.11175	512	29422	3.11138
3.11175	512	29423	3.11145
3.11175	512	29424	3.11153
3.11175	512	29425	3.1116
3.11175	512	29426	3.11167
3.1121	512	29427	3.11174
3.1121	512	29428	3.11181
3.1121	512	29429	3.11188
3.1121	512	29430	3.11196
3.1121	512	29431	3.11203
3.1122	512	29432	3.1121
3.1122	512	29433	3.11217
3.11275	512	29434	3.11224
3.11275	512	29435	3.11231
3.11275	512	29436	3.11239
3.11275	512	29437	3.11246
3.11275	512	29438	3.11253
3.11275	512	29439	3.1126
3.11275	512	29440	3.11267
3.1131	512	29441	3.11275
3.1131	512	29442	3.11282
3.1131	512	29443	3.11289
3.1131	512	29444	3.11296
3.1131	512	29445	3.11303
3.1132	512	29446	3.1131
3.1132	512	29447	3.11318
3.11374	512	29448	3.11325
3.11374	512	29449	3.11332
3.11374	512	29450	3.11339
3.11374	512	29451	3.11346
3.11374	512	29452	3.11353
3.11374	512	29453	3.11361
3.11411	512	29454	3.11368
3.11411	512	29455	3.11375
3.11411	512	29456	3.11382
3.11411	512	29457	3.11389
3.11411	512	29458	3.11396
3.11411	512	29459	3.11404
3.11419	512	29460	3.11411
3.11475	512	29461	3.11418
3.11475	512	29462	3.11425
3.11475	512	29463	3.11432
3.11475	512	29464	3.1144
3.11475	512	29465	3.11447
3.11475	512	29466	3.11454
3.11475	512	29467	3.11461
3.11511	512	29468	3.11468
3.11511	512	29469	3.11475
3.11511	512	29470	3.11483
3.11511	512	29471	3.1149
3.11511	512	29472	3.11497
3.11511	512	29473	3.11504
3.11519	512	29474	3.11511
3.11575	512	29475	3.11518
3.11575	512	29476	3.11526
3.11575	512	29477	3.11533
3.11575	512	29478	3.1154
3.11575	512	29479	3.11547
3.11575	512	29480	3.11554
3.11575	512	29481	3.11562
3.11611	512	29482	3.11569
3.11611	512	29483	3.11576
3.11611	512	29484	3.11583
3.11611	512	29485	3.1159
3.11611	512	29486	3.11597
3.11611	512	29487	3.11605
3.11619	512	29488	3.11612
3.11675	512	29489	3.11619
3.11675	512	29490	3.11626
3.11675	512	29491	3.11633
3.11675	512	29492	3.1164
3.11675	512	29493	3.11648
3.11675	512	29494	3.11655
3.11675	512	29495	3.11662
3.1171	512	29496	3.11669
3.1171	512	29497	3.11676
3.1171	512	29498	3.11684
3.1171	512	29499	3.11691
3.1171	512	29500	3.11698
3.1172	512	29501	3.11705
3.1172	512	29502	3.11712
3.11775	512	29503	3.11719
3.11775	512	29504	3.11727
3.11775	512	29505	3.11734
3.11775	512	29506	3.11741
3.11775	512	29507	3.11748
3.11775	512	29508	3.11755
3.11775	512	29509	3.11762
3.1181	512	29510	3.1177
3.1181	512	29511	3.11777
3.1181	512	29512	3.11784
3.1181	512	29513	3.11791
3.1181	512	29514	3.11798
3.1182	512	29515	3.11806
3.1182	512	29516	3.11813
3.11875	512	29517	3.1182
3.11875	512	29518	3.11827
3.11875	512	29519	3.11834
3.11875	512	29520	3.11841
3.11875	512	29521	3.11849
3.11875	512	29522	3.11856
3.11875	512	29523	3.11863
3.1191	512	29524	3.1187
3.1191	512	29525	3.11877
3.1191	512	29526	3.11884
3.1191	512	29527	3.11892
3.1191	512	29528	3.11899
3.1192	512	29529	3.11906
3.1192	512	29530	3.11913
3.11975	512	29531	3.1192
3.11975	512	29532	3.11928
3.11975	512	29533	3.11935
3.11975	512	29534	3.11942
3.11975	512	29535	3.11949
3.11975	512	29536	3.11956
3.11975	512	29537	3.11963
3.1201	512	29538	3.11971
3.1201	512	29539	3.11978
3.1201	512	29540	3.11985
3.1201	512	29541	3.11992
3.1201	512	29542	3.11999
3.1202	512	29543	3.12006
3.1202	512	29544	3.12014
3.12075	512	29545	3.12021
3.12075	512	29546	3.12028
3.12075	512	29547	3.12035
3.12075	512	29548	3.12042
3.12075	512	29549	3.1205
3.12075	512	29550	3.12057
3.12075	512	29551	3.12064
3.1211	512	29552	3.12071
3.1211	512	29553	3.12078
3.1211	512	29554	3.12085
3.1211	512	29555	3.12093
3.1211	512	29556	3.121
3.1212	512	29557	3.12107
3.1212	512	29558	3.12114
3.12175	512	29559	3.12121
3.12175	512	29560	3.12128
3.12175	512	29561	3.12136
3.12175	512	29562	3.12143
3.12175	512	29563	3.1215
3.12175	512	29564	3.12157
3.12175	512	29565	3.12164
3.1221	512	29566	3.12172
3.1221	512	29567	3.12179
3.1221	512	29568	3.12186
3.1221	512	29569	3.12193
3.1221	512	29570	3.122
3.1222	512	29571	3.12207
3.1222	512	29572	3.12215
3.12275	512	29573	3.12222
3.12275	512	29574	3.12229
3.12275	512	29575	3.12236
3.12275	512	29576	3.12243
3.12275	512	29577	3.1225
3.12275	512	29578	3.12258
3.12275	512	29579	3.12265
3.1231	512	29580	3.12272
3.1231	512	29581	3.12279
3.1231	512	29582	3.12286
3.1231	512	29583	3.12294
3.1231	512	29584	3.12301
3.1232	512	29585	3.12308
3.1232	512	29586	3.12315
3.12375	512	29587	3.12322
3.12375	512	29588	3.12329
3.12375	512	29589	3.12337
3.12375	512	29590	3.12344
3.12375	512	29591	3.12351
3.12375	512	29592	3.12358
3.12375	512	29593	3.12365
3.1241	512	29594	3.12372
3.1241	512	29595	3.1238
3.1241	512	29596	3.12387
3.1241	512	29597	3.12394
3.1241	512	29598	3.12401
3.1242	512	29599	3.12408
3.1242	512	29600	3.12416
3.12475	512	29601	3.12423
3.12475	512	29602	3.1243
3.12475	512	29603	3.12437
3.12475	512	29604	3.12444
3.12475	512	29605	3.12451
3.12475	512	29606	3.12459
3.12475	512	29607	3.12466
3.1251	512	29608	3.12473
3.1251	512	29609	3.1248
3.1251	512	29610	3.12487
3.1251	512	29611	3.12494
3.1251	512	29612	3.12502
3.1252	512	29613	3.12509
3.1252	512	29614	3.12516
3.12575	512	29615	3.12523
3.12575	512	29616	3.1253
3.12575	512	29617	3.12538
3.12575	512	29618	3.12545
3.12575	512	29619	3.12552
3.12575	512	29620	3.12559
3.12575	512	29621	3.12566
3.1261	512	29622	3.12573
3.1261	512	29623	3.12581
3.1261	512	29624	3.12588
3.1261	512	29625	3.12595
3.1261	512	29626	3.12602
3.1262	512	29627	3.12609
3.1262	512	29628	3.12616
3.12675	512	29629	3.12624
3.12675	512	29630	3.12631
3.12675	512	29631	3.12638
3.12675	512	29632	3.12645
3.12675	512	29633	3.12652
3.12675	512	29634	3.1266
3.12675	512	29635	3.12667
3.1271	512	29636	3.12674
3.1271	512	29637	3.12681
3.1271	512	29638	3.12688
3.1271	512	29639	3.12695
3.1271	512	29640	3.12703
3.1272	512	29641	3.1271
3.1272	512	29642	3.12717
3.12775	512	29643	3.12724
3.12775	512	29644	3.12731
3.12775	512	29645	3.12738
3.12775	512	29646	3.12746
3.12775	512	29647	3.12753
3.12775	512	29648	3.1276
3.12775	512	29649	3.12767
3.1281	512	29650	3.12774
3.1281	512	29651	3.12782
3.1281	512	29652	3.12789
3.1281	512	29653	3.12796
3.1281	512	29654	3.12803
3.1282	512	29655	3.1281
3.1282	512	29656	3.12817
3.12874	512	29657	3.12825
3.12874	512	29658	3.12832
3.12874	512	29659	3.12839
3.12874	512	29660	3.12846
3.12874	512	29661	3.12853
3.12874	512	29662	3.1286
3.12911	512	29663	3.12868
3.12911	512	29664	3.12875
3.12911	512	29665	3.12882
3.12911	512	29666	3.12889
3.12911	512	29667	3.12896
3.12911	512	29668	3.12904
3.12919	512	29669	3.12911
3.12975	512	29670	3.12918
3.12975	512	29671	3.12925
3.12975	512	29672	3.12932
3.12975	512	29673	3.12939
3.12975	512	29674	3.12947
3.12975	512	29675	3.12954
3.12975	512	29676	3.12961
3.13011	512	29677	3.12968
3.13011	512	29678	3.12975
3.13011	512	29679	3.12982
3.13011	512	29680	3.1299
3.13011	512	29681	3.12997
3.13011	512	29682	3.13004
3.13019	512	29683	3.13011
3.13075	512	29684	3.13018
3.13075	512	29685	3.13025
3.13075	512	29686	3.13033
3.13075	512	29687	3.1304
3.13075	512	29688	3.13047
3.13075	512	29689	3.13054
3.13075	512	29690	3.13061
3.13111	512	29691	3.13069
3.13111	512	29692	3.13076
3.13111	512	29693	3.13083
3.13111	512	29694	3.1309
3.13111	512	29695	3.13097
3.13111	512	29696	3.13104
3.13119	512	29697	3.13112
3.13175	512	29698	3.13119
3.13175	512	29699	3.13126
3.13175	512	29700	3.13133
3.13175	512	29701	3.1314
3.13175	512	29702	3.13147
3.13175	512	29703	3.13155
3.13175	512	29704	3.13162
3.13211	512	29705	3.13169
3.13211	512	29706	3.13176
3.13211	512	29707	3.13183
3.13211	512	29708	3.13191
3.13211	512	29709	3.13198
3.13211	512	29710	3.13205
3.13219	512	29711	3.13212
3.13275	512	29712	3.13219
3.13275	512	29713	3.13226
3.13275	512	29714	3.13234
3.13275	512	29715	3.13241
3.13275	512	29716	3.13248
3.13275	512	29717	3.13255
3.13275	512	29718	3.13262
3.1331	512	29719	3.13269
3.1331	512	29720	3.13277
3.1331	512	29721	3.13284
3.1331	512	29722	3.13291
3.1331	512	29723	3.13298
3.1332	512	29724	3.13305
3.1332	512	29725	3.13313
3.13375	512	29726	3.1332
3.13375	512	29727	3.13327
3.13375	512	29728	3.13334
3.13375	512	29729	3.13341
3.13375	512	29730	3.13348
3.13375	512	29731	3.13356
3.13375	512	29732	3.13363
3.1341	512	29733	3.1337
3.1341	512	29734	3.13377
3.1341	512	29735	3.13384
3.1341	512	29736	3.13391
3.1341	512	29737	3.13399
3.1342	512	29738	3.13406
3.1342	512	29739	3.13413
3.13475	512	29740	3.1342
3.13475	512	29741	3.13427
3.13475	512	29742	3.13435
3.13475	512	29743	3.13442
3.13475	512	29744	3.13449
3.13475	512	29745	3.13456
3.13475	512	29746	3.13463
3.1351	512	29747	3.1347
3.1351	512	29748	3.13478
3.1351	512	29749	3.13485
3.1351	512	29750	3.13492
3.1351	512	29751	3.13499
3.1352	512	29752	3.13506
3.1352	512	29753	3.13513
3.13575	512	29754	3.13521
3.13575	512	29755	3.13528
3.13575	512	29756	3.13535
3.13575	512	29757	3.13542
3.13575	512	29758	3.13549
3.13575	512	29759	3.13557
3.13575	512	29760	3.13564
3.1361	512	29761	3.13571
3.1361	512	29762	3.13578
3.1361	512	29763	3.13585
3.1361	512	29764	3.13592
3.1361	512	29765	3.136
3.1362	512	29766	3.13607
3.1362	512	29767	3.13614
3.13675	512	29768	3.13621
3.13675	512	29769	3.13628
3.13675	512	29770	3.13635
3.13675	512	29771	3.13643
3.13675	512	29772	3.1365
3.13675	512	29773	3.13657
3.13675	512	29774	3.13664
3.1371	512	29775	3.13671
3.1371	512	29776	3.13679
3.1371	512	29777	3.13686
3.1371	512	29778	3.13693
3.1371	512	29779	3.137
3.1372	512	29780	3.13707
3.1372	512	29781	3.13714
3.13775	512	29782	3.13722
3.13775	512	29783	3.13729
3.13775	512	29784	3.13736
3.13775	512	29785	3.13743
3.13775	512	29786	3.1375
3.13775	512	29787	3.13757
3.13775	512	29788	3.13765
3.1381	512	29789	3.13772
3.1381	512	29790	3.13779
3.1381	512	29791	3.13786
3.1381	512	29792	3.13793
3.1381	512	29793	3.13801
3.1382	512	29794	3.13808
3.1382	512	29795	3.13815
3.13875	512	29796	3.13822
3.13875	512	29797	3.13829
3.13875	512	29798	3.13836
3.13875	512	29799	3.13844
3.13875	512	29800	3.13851
3.13875	512	29801	3.13858
3.13875	512	29802	3.13865
3.1391	512	29803	3.13872
3.1391	512	29804	3.13879
3.1391	512	29805	3.13887
3.1391	512	29806	3.13894
3.1391	512	29807	3.13901
3.1392	512	29808	3.13908
3.1392	512	29809	3.13915
3.13975	512	29810	3.13923
3.13975	512	29811	3.1393
3.13975	512	29812	3.13937
3.13975	512	29813	3.13944
3.13975	512	29814	3.13951
3.13975	512	29815	3.13958
3.13975	512	29816	3.13966
3.1401	512	29817	3.13973
3.1401	512	29818	3.1398
3.1401	512	29819	3.13987
3.1401	512	29820	3.13994
3.1401	512	29821	3.14001
3.1402	512	29822	3.14009
3.1402	512	29823	3.14016
3.14075	512	29824	3.14023
3.14075	512	29825	3.1403
3.14075	512	29826	3.14037
3.14075	512	29827	3.14045
3.14075	512	29828	3.14052
3.14075	512	29829	3.14059
3.14075	512	29830	3.14066
3.1411	512	29831	3.14073
3.1411	512	29832	3.1408
3.1411	512	29833	3.14088
3.1411	512	29834	3.14095
3.1411	512	29835	3.14102
3.1412	512	29836	3.14109
3.1412	512	29837	3.14116
3.14175	512	29838	3.14123
3.14175	512	29839	3.14131
3.14175	512	29840	3.14138
3.14175	512	29841	3.14145
3.14175	512	29842	3.14152
3.14175	512	29843	3.14159
3.14175	512	29844	3.14167
3.1421	512	29845	3.14174
3.1421	512	29846	3.14181
3.1421	512	29847	3.14188
3.1421	512	29848	3.14195
3.1421	512	29849	3.14202
3.1422	512	29850	3.1421
