Tx	0.0386945	512
Tx	0.0387355	512
Tx	0.0387764	512
Tx	0.0388174	512
Tx	0.0388583	512
Tx	0.0388993	512
Tx	0.0389403	512
Tx	0.0389812	512
Tx	0.0390222	512
Tx	0.0390631	512
Tx	0.0391041	512
Tx	0.039145	512
Tx	0.039186	512
Tx	0.039227	512
Tx	0.0392679	512
Tx	0.0393089	512
Tx	0.0393498	512
Tx	0.0393908	512
Tx	0.0394318	512
Tx	0.0394727	512
Tx	0.0395137	512
Tx	0.0395546	512
Tx	0.0395956	512
Tx	0.0396366	512
Tx	0.0396775	512
Tx	0.0397185	512
Tx	0.0397594	512
Tx	0.0398004	512
Tx	0.0398414	512
Tx	0.0398823	512
Tx	0.0399233	512
Tx	0.0399642	512
Tx	0.0400052	512
Tx	0.0400461	512
Tx	0.0400871	512
Tx	0.0401281	512
Tx	0.040169	512
Tx	0.04021	512
Tx	0.0402509	512
Tx	0.0402919	512
Tx	0.0403329	512
Tx	0.0403738	512
Tx	0.0404148	512
Tx	0.0404557	512
Tx	0.0404967	512
Tx	0.0405377	512
Tx	0.0405786	512
Tx	0.0406196	512
Tx	0.0406605	512
Tx	0.0407015	512
Tx	0.0407424	512
Tx	0.0407834	512
Tx	0.0408244	512
Tx	0.0408653	512
Tx	0.0409063	512
Tx	0.0409472	512
Tx	0.0409882	512
Tx	0.0410292	512
Tx	0.0410701	512
Tx	0.0411111	512
Tx	0.041152	512
Tx	0.041193	512
Tx	0.041234	512
Tx	0.0412749	512
Tx	0.0413159	512
Tx	0.0413568	512
Tx	0.0413978	512
Tx	0.0414388	512
Tx	0.0414797	512
Tx	0.0415207	512
Tx	0.0415616	512
Tx	0.0416026	512
Tx	0.0416435	512
Tx	0.0416845	512
Tx	0.0417255	512
Tx	0.0417664	512
Tx	0.0418074	512
Tx	0.0418483	512
Tx	0.0418893	512
Tx	0.0419303	512
Tx	0.0419712	512
Tx	0.0420122	512
Tx	0.0420531	512
Tx	0.0420941	512
Tx	0.0421351	512
Tx	0.042176	512
Tx	0.042217	512
Tx	0.0422579	512
Tx	0.0422989	512
Tx	0.0423398	512
Tx	0.0423808	512
Tx	0.0424218	512
Tx	0.0424627	512
Tx	0.0425037	512
Tx	0.0425446	512
Tx	0.0425856	512
Tx	0.0426266	512
Tx	0.0426675	512
Tx	0.0427085	512
Tx	0.0427494	512
Tx	0.0427904	512
Tx	0.0428314	512
Tx	0.0428723	512
Tx	0.0429133	512
Tx	0.0429542	512
Tx	0.0429952	512
Tx	0.0430362	512
Tx	0.0430771	512
Tx	0.0431181	512
Tx	0.043159	512
Tx	0.0432	512
Tx	0.0432409	512
Tx	0.0432819	512
Tx	0.0433229	512
Tx	0.0433638	512
Tx	0.0434048	512
Tx	0.0434457	512
Tx	0.0434867	512
Tx	0.0435277	512
Tx	0.0435686	512
Tx	0.0436096	512
Tx	0.0436505	512
Tx	0.0436915	512
Tx	0.0437325	512
Tx	0.0437734	512
Tx	0.0438144	512
Tx	0.0438553	512
Tx	0.0438963	512
Tx	0.0439373	512
Tx	0.0439782	512
Tx	0.0440192	512
Tx	0.0440601	512
Tx	0.0441011	512
Tx	0.044142	512
Tx	0.044183	512
Tx	0.044224	512
Tx	0.0442649	512
Tx	0.0443059	512
Tx	0.0443468	512
Tx	0.0443878	512
Tx	0.0444288	512
Tx	0.0444697	512
Tx	0.0445107	512
Tx	0.0445516	512
Tx	0.0445926	512
Tx	0.0446336	512
Tx	0.0446745	512
Tx	0.0447155	512
Tx	0.0447564	512
Tx	0.0447974	512
Tx	0.0448383	512
Tx	0.0448793	512
Tx	0.0449203	512
Tx	0.0449612	512
Tx	0.0450022	512
Tx	0.0450431	512
Tx	0.0450841	512
Tx	0.0451251	512
Tx	0.045166	512
Tx	0.045207	512
Tx	0.0452479	512
Tx	0.0452889	512
Tx	0.0453299	512
Tx	0.0453708	512
Tx	0.0454118	512
Tx	0.0454527	512
Tx	0.0454937	512
Tx	0.0455347	512
Tx	0.0455756	512
Tx	0.0456166	512
Tx	0.0456575	512
Tx	0.0456985	512
Tx	0.0457394	512
Tx	0.0457804	512
Tx	0.0458214	512
Tx	0.0458623	512
Tx	0.0459033	512
Tx	0.0459442	512
Tx	0.0459852	512
Tx	0.0460262	512
Tx	0.0460671	512
Tx	0.0461081	512
Tx	0.046149	512
Tx	0.04619	512
Tx	0.046231	512
Tx	0.0462719	512
Tx	0.0463129	512
Tx	0.0463538	512
Tx	0.0463948	512
Tx	0.0464357	512
Tx	0.0464767	512
Tx	0.0465177	512
Tx	0.0465586	512
Tx	0.0465996	512
Tx	0.0466405	512
Tx	0.0466815	512
Tx	0.0467225	512
Tx	0.0467634	512
Tx	0.0468044	512
Tx	0.0468453	512
Tx	0.0468863	512
Tx	0.0469273	512
Tx	0.0469682	512
Tx	0.0470092	512
Tx	0.0470501	512
Tx	0.0470911	512
Tx	0.0471321	512
Tx	0.047173	512
Tx	0.047214	512
Tx	0.0472549	512
Tx	0.0472959	512
Tx	0.0473368	512
Tx	0.0473778	512
Tx	0.0474188	512
Tx	0.0474597	512
Tx	0.0475007	512
Tx	0.0475416	512
Tx	0.0475826	512
Tx	0.0476236	512
Tx	0.0476645	512
Tx	0.0477055	512
Tx	0.0477464	512
Tx	0.0477874	512
Tx	0.0478284	512
Tx	0.0478693	512
Tx	0.0479103	512
Tx	0.0479512	512
Tx	0.0479922	512
Tx	0.0480332	512
Tx	0.0480741	512
Tx	0.0481151	512
Tx	0.048156	512
Tx	0.048197	512
Tx	0.0482379	512
Tx	0.0482789	512
Tx	0.0483199	512
Tx	0.0483608	512
Tx	0.0484018	512
Tx	0.0484427	512
Tx	0.0484837	512
Tx	0.0485247	512
Tx	0.0485656	512
Tx	0.0486066	512
Tx	0.0486475	512
Tx	0.0486885	512
Tx	0.0487295	512
Tx	0.0487704	512
Tx	0.0488114	512
Tx	0.0488523	512
Tx	0.0488933	512
Tx	0.0489342	512
Tx	0.0489752	512
Tx	0.0490162	512
Tx	0.0490571	512
Tx	0.0490981	512
Tx	0.049139	512
Tx	0.04918	512
Tx	0.049221	512
Tx	0.0492619	512
Tx	0.0493029	512
Tx	0.0493438	512
Tx	0.0493848	512
Tx	0.0494258	512
Tx	0.0494667	512
Tx	0.0495077	512
Tx	0.0495486	512
Tx	0.0495896	512
Tx	0.0496306	512
Tx	0.0496715	512
Tx	0.0497125	512
Tx	0.0497534	512
Tx	0.0497944	512
Tx	0.0498353	512
Tx	0.0498763	512
Tx	0.0499173	512
Tx	0.0499582	512
Tx	0.0499992	512
Tx	0.0500401	512
Tx	0.0500811	512
Tx	0.0501221	512
Tx	0.050163	512
Tx	0.050204	512
Tx	0.0502449	512
Tx	0.0502859	512
Tx	0.0503269	512
Tx	0.0503678	512
Tx	0.0504088	512
Tx	0.0504497	512
Tx	0.0504907	512
Tx	0.0505316	512
Tx	0.0505726	512
Tx	0.0506136	512
Tx	0.0506545	512
Tx	0.0506955	512
Tx	0.0507364	512
Tx	0.0507774	512
Tx	0.0508184	512
Tx	0.0508593	512
Tx	0.0509003	512
Tx	0.0509412	512
Tx	0.0509822	512
Tx	0.0510232	512
Tx	0.0510641	512
Tx	0.0511051	512
Tx	0.051146	512
Tx	0.051187	512
Tx	0.051228	512
Tx	0.0512689	512
Tx	0.0513099	512
Tx	0.0513508	512
Tx	0.0513918	512
Tx	0.0514327	512
Tx	0.0514737	512
Tx	0.0515147	512
Tx	0.0515556	512
Tx	0.0515966	512
Tx	0.0516375	512
Tx	0.0516785	512
Tx	0.0517195	512
Tx	0.0517604	512
Tx	0.0518014	512
Tx	0.0518423	512
Tx	0.0518833	512
Tx	0.0519243	512
Tx	0.0519652	512
Tx	0.0520062	512
Tx	0.0520471	512
Tx	0.0520881	512
Tx	0.0521291	512
Tx	0.05217	512
Tx	0.052211	512
Tx	0.0522519	512
Tx	0.0522929	512
Tx	0.0523338	512
Tx	0.0523748	512
Tx	0.0524158	512
Tx	0.0524567	512
Tx	0.0524977	512
Tx	0.0525386	512
Tx	0.0525796	512
Tx	0.0526206	512
Tx	0.0526615	512
Tx	0.0527025	512
Tx	0.0527434	512
Tx	0.0527844	512
Tx	0.0528254	512
Tx	0.0528663	512
Tx	0.0529073	512
Tx	0.0529482	512
Tx	0.0529892	512
Tx	0.0530301	512
Tx	0.0530711	512
Tx	0.0531121	512
Tx	0.053153	512
Tx	0.053194	512
Tx	0.0532349	512
Tx	0.0532759	512
Tx	0.0533169	512
Tx	0.0533578	512
Tx	0.0533988	512
Tx	0.0534397	512
Tx	0.0534807	512
Tx	0.0535217	512
Tx	0.0535626	512
Tx	0.0536036	512
Tx	0.0536445	512
Tx	0.0536855	512
Tx	0.0537265	512
Tx	0.0537674	512
Tx	0.0538084	512
Tx	0.0538493	512
Tx	0.0538903	512
Tx	0.0539312	512
Tx	0.0539722	512
Tx	0.0540132	512
Tx	0.0540541	512
Tx	0.0540951	512
Tx	0.054136	512
Tx	0.054177	512
Tx	0.054218	512
Tx	0.0542589	512
Tx	0.0542999	512
Tx	0.0543408	512
Tx	0.0543818	512
Tx	0.0544228	512
Tx	0.0544637	512
Tx	0.0545047	512
Tx	0.0545456	512
Tx	0.0545866	512
Tx	0.0546275	512
Tx	0.0546685	512
Tx	0.0547095	512
Tx	0.0547504	512
Tx	0.0547914	512
Tx	0.0548323	512
Tx	0.0548733	512
Tx	0.0549143	512
Tx	0.0549552	512
Tx	0.0549962	512
Tx	0.0550371	512
Tx	0.0550781	512
Tx	0.0551191	512
Tx	0.05516	512
Tx	0.055201	512
Tx	0.0552419	512
Tx	0.0552829	512
Tx	0.0553239	512
Tx	0.0553648	512
Tx	0.0554058	512
Tx	0.0554467	512
Tx	0.0554877	512
Tx	0.0555286	512
Tx	0.0555696	512
Tx	0.0556106	512
Tx	0.0556515	512
Tx	0.0556925	512
Tx	0.0557334	512
Tx	0.0557744	512
Tx	0.0558154	512
Tx	0.0558563	512
Tx	0.0558973	512
Tx	0.0559382	512
Tx	0.0559792	512
Tx	0.0560202	512
Tx	0.0560611	512
Tx	0.0561021	512
Tx	0.056143	512
Tx	0.056184	512
Tx	0.056225	512
Tx	0.0562659	512
Tx	0.0563069	512
Tx	0.0563478	512
Tx	0.0563888	512
Tx	0.0564297	512
Tx	0.0564707	512
Tx	0.0565117	512
Tx	0.0565526	512
Tx	0.0565936	512
Tx	0.0566345	512
Tx	0.0566755	512
Tx	0.0567165	512
Tx	0.0567574	512
Tx	0.0567984	512
Tx	0.0568393	512
Tx	0.0568803	512
Tx	0.0569213	512
Tx	0.0569622	512
Tx	0.0570032	512
Tx	0.0570441	512
Tx	0.0570851	512
Tx	0.057126	512
Tx	0.057167	512
Tx	0.057208	512
Tx	0.0572489	512
Tx	0.0572899	512
Tx	0.0573308	512
Tx	0.0573718	512
Tx	0.0574128	512
Tx	0.0574537	512
Tx	0.0574947	512
Tx	0.0575356	512
Tx	0.0575766	512
Tx	0.0576176	512
Tx	0.0576585	512
Tx	0.0576995	512
Tx	0.0577404	512
Tx	0.0577814	512
Tx	0.0578224	512
Tx	0.0578633	512
Tx	0.0579043	512
Tx	0.0579452	512
Tx	0.0579862	512
Tx	0.0580271	512
Tx	0.0580681	512
Tx	0.0581091	512
Tx	0.05815	512
Tx	0.058191	512
Tx	0.0582319	512
Tx	0.0582729	512
Tx	0.0583139	512
Tx	0.0583548	512
Tx	0.0583958	512
Tx	0.0584367	512
Tx	0.0584777	512
Tx	0.0585187	512
Tx	0.0585596	512
Tx	0.0586006	512
Tx	0.0586415	512
Tx	0.0586825	512
Tx	0.0587234	512
Tx	0.0587644	512
Tx	0.0588054	512
Tx	0.0588463	512
Tx	0.0588873	512
Tx	0.0589282	512
Tx	0.0589692	512
Tx	0.0590102	512
Tx	0.0590511	512
Tx	0.0590921	512
Tx	0.059133	512
Tx	0.059174	512
Tx	0.059215	512
Tx	0.0592559	512
Tx	0.0592969	512
Tx	0.0593378	512
Tx	0.0593788	512
Tx	0.0594198	512
Tx	0.0594607	512
Tx	0.0595017	512
Tx	0.0595426	512
Tx	0.0595836	512
Tx	0.0596245	512
Tx	0.0596655	512
Tx	0.0597065	512
Tx	0.0597474	512
Tx	0.0597884	512
Tx	0.0598293	512
Tx	0.0598703	512
Tx	0.0599113	512
Tx	0.0599522	512
Tx	0.0599932	512
Tx	0.0600341	512
Tx	0.0600751	512
Tx	0.0601161	512
Tx	0.060157	512
Tx	0.060198	512
Tx	0.0602389	512
Tx	0.0602799	512
Tx	0.0603209	512
Tx	0.0603618	512
Tx	0.0604028	512
Tx	0.0604437	512
Tx	0.0604847	512
Tx	0.0605256	512
Tx	0.0605666	512
Tx	0.0606076	512
Tx	0.0606485	512
Tx	0.0606895	512
Tx	0.0607304	512
Tx	0.0607714	512
Tx	0.0608124	512
Tx	0.0608533	512
Tx	0.0608943	512
Tx	0.0609352	512
Tx	0.0609762	512
Tx	0.0610172	512
Tx	0.0610581	512
Tx	0.0610991	512
Tx	0.06114	512
Tx	0.061181	512
Tx	0.0612219	512
Tx	0.0612629	512
Tx	0.0613039	512
Tx	0.0613448	512
Tx	0.0613858	512
Tx	0.0614267	512
Tx	0.0614677	512
Tx	0.0615087	512
Tx	0.0615496	512
Tx	0.0615906	512
Tx	0.0616315	512
Tx	0.0616725	512
Tx	0.0617135	512
Tx	0.0617544	512
Tx	0.0617954	512
Tx	0.0618363	512
Tx	0.0618773	512
Tx	0.0619183	512
Tx	0.0619592	512
Tx	0.0620002	512
Tx	0.0620411	512
Tx	0.0620821	512
Tx	0.062123	512
Tx	0.062164	512
Tx	0.062205	512
Tx	0.0622459	512
Tx	0.0622869	512
Tx	0.0623278	512
Tx	0.0623688	512
Tx	0.0624098	512
Tx	0.0624507	512
Tx	0.0624917	512
Tx	0.0625326	512
Tx	0.0625736	512
Tx	0.0626146	512
Tx	0.0626555	512
Tx	0.0626965	512
Tx	0.0627374	512
Tx	0.0627784	512
Tx	0.0628193	512
Tx	0.0628603	512
Tx	0.0629013	512
Tx	0.0629422	512
Tx	0.0629832	512
Tx	0.0630241	512
Tx	0.0630651	512
Tx	0.0631061	512
Tx	0.063147	512
Tx	0.063188	512
Tx	0.0632289	512
Tx	0.0632699	512
Tx	0.0633109	512
Tx	0.0633518	512
Tx	0.0633928	512
Tx	0.0634337	512
Tx	0.0634747	512
Tx	0.0635157	512
Tx	0.0635566	512
Tx	0.0635976	512
Tx	0.0636385	512
Tx	0.0636795	512
Tx	0.0637204	512
Tx	0.0637614	512
Tx	0.0638024	512
Tx	0.0638433	512
Tx	0.0638843	512
Tx	0.0639252	512
Tx	0.0639662	512
Tx	0.0640072	512
Tx	0.0640481	512
Tx	0.0640891	512
Tx	0.06413	512
Tx	0.064171	512
Tx	0.064212	512
Tx	0.0642529	512
Tx	0.0642939	512
Tx	0.0643348	512
Tx	0.0643758	512
Tx	0.0644168	512
Tx	0.0644577	512
Tx	0.0644987	512
Tx	0.0645396	512
Tx	0.0645806	512
Tx	0.0646215	512
Tx	0.0646625	512
Tx	0.0647035	512
Tx	0.0647444	512
Tx	0.0647854	512
Tx	0.0648263	512
Tx	0.0648673	512
Tx	0.0649083	512
Tx	0.0649492	512
Tx	0.0649902	512
Tx	0.0650311	512
Tx	0.0650721	512
Tx	0.0651131	512
Tx	0.065154	512
Tx	0.065195	512
Tx	0.0652359	512
Tx	0.0652769	512
Tx	0.0653178	512
Tx	0.0653588	512
Tx	0.0653998	512
Tx	0.0654407	512
Tx	0.0654817	512
Tx	0.0655226	512
Tx	0.0655636	512
Tx	0.0656046	512
Tx	0.0656455	512
Tx	0.0656865	512
Tx	0.0657274	512
Tx	0.0657684	512
Tx	0.0658094	512
Tx	0.0658503	512
Tx	0.0658913	512
Tx	0.0659322	512
Tx	0.0659732	512
Tx	0.0660142	512
Tx	0.0660551	512
Tx	0.0660961	512
Tx	0.066137	512
Tx	0.066178	512
Tx	0.0662189	512
Tx	0.0662599	512
Tx	0.0663009	512
Tx	0.0663418	512
Tx	0.0663828	512
Tx	0.0664237	512
Tx	0.0664647	512
Tx	0.0665057	512
Tx	0.0665466	512
Tx	0.0665876	512
Tx	0.0666285	512
Tx	0.0666695	512
Tx	0.0667105	512
Tx	0.0667514	512
Tx	0.0667924	512
Tx	0.0668333	512
Tx	0.0668743	512
Tx	0.0669152	512
Tx	0.0669562	512
Tx	0.0669972	512
Tx	0.0670381	512
Tx	0.0670791	512
Tx	0.06712	512
Tx	0.067161	512
Tx	0.067202	512
Tx	0.0672429	512
Tx	0.0672839	512
Tx	0.0673248	512
Tx	0.0673658	512
Tx	0.0674068	512
Tx	0.0674477	512
Tx	0.0674887	512
Tx	0.0675296	512
Tx	0.0675706	512
Tx	0.0676116	512
Tx	0.0676525	512
Tx	0.0676935	512
Tx	0.0677344	512
Tx	0.0677754	512
Tx	0.0678163	512
Tx	0.0678573	512
Tx	0.0678983	512
Tx	0.0679392	512
Tx	0.0679802	512
Tx	0.0680211	512
Tx	0.0680621	512
Tx	0.0681031	512
Tx	0.068144	512
Tx	0.068185	512
Tx	0.0682259	512
Tx	0.0682669	512
Tx	0.0683079	512
Tx	0.0683488	512
Tx	0.0683898	512
Tx	0.0684307	512
Tx	0.0684717	512
Tx	0.0685127	512
Tx	0.0685536	512
Tx	0.0685946	512
Tx	0.0686355	512
Tx	0.0686765	512
Tx	0.0687174	512
Tx	0.0687584	512
Tx	0.0687994	512
Tx	0.0688403	512
Tx	0.0688813	512
Tx	0.0689222	512
Tx	0.0689632	512
Tx	0.0690042	512
Tx	0.0690451	512
Tx	0.0690861	512
Tx	0.069127	512
Tx	0.069168	512
Tx	0.069209	512
Tx	0.0692499	512
Tx	0.0692909	512
Tx	0.0693318	512
Tx	0.0693728	512
Tx	0.0694137	512
Tx	0.0694547	512
Tx	0.0694957	512
Tx	0.0695366	512
Tx	0.0695776	512
Tx	0.0696185	512
Tx	0.0696595	512
Tx	0.0697005	512
Tx	0.0697414	512
Tx	0.0697824	512
Tx	0.0698233	512
Tx	0.0698643	512
Tx	0.0699053	512
Tx	0.0699462	512
Tx	0.0699872	512
Tx	0.0700281	512
Tx	0.0700691	512
Tx	0.0701101	512
Tx	0.070151	512
Tx	0.070192	512
Tx	0.0702329	512
Tx	0.0702739	512
Tx	0.0703148	512
Tx	0.0703558	512
Tx	0.0703968	512
Tx	0.0704377	512
Tx	0.0704787	512
Tx	0.0705196	512
Tx	0.0705606	512
Tx	0.0706016	512
Tx	0.0706425	512
Tx	0.0706835	512
Tx	0.0707244	512
Tx	0.0707654	512
Tx	0.0708064	512
Tx	0.0708473	512
Tx	0.0708883	512
Tx	0.0709292	512
Tx	0.0709702	512
Tx	0.0710111	512
Tx	0.0710521	512
Tx	0.0710931	512
Tx	0.071134	512
Tx	0.071175	512
Tx	0.0712159	512
Tx	0.0712569	512
Tx	0.0712979	512
Tx	0.0713388	512
Tx	0.0713798	512
Tx	0.0714207	512
Tx	0.0714617	512
Tx	0.0715027	512
Tx	0.0715436	512
Tx	0.0715846	512
Tx	0.0716255	512
Tx	0.0716665	512
Tx	0.0717075	512
Tx	0.0717484	512
Tx	0.0717894	512
Tx	0.0718303	512
Tx	0.0718713	512
Tx	0.0719122	512
Tx	0.0719532	512
Tx	0.0719942	512
Tx	0.0720351	512
Tx	0.0720761	512
Tx	0.072117	512
Tx	0.072158	512
Tx	0.072199	512
Tx	0.0722399	512
Tx	0.0722809	512
Tx	0.0723218	512
Tx	0.0723628	512
Tx	0.0724038	512
Tx	0.0724447	512
Tx	0.0724857	512
Tx	0.0725266	512
Tx	0.0725676	512
Tx	0.0726086	512
Tx	0.0726495	512
Tx	0.0726905	512
Tx	0.0727314	512
Tx	0.0727724	512
Tx	0.0728133	512
Tx	0.0728543	512
Tx	0.0728953	512
Tx	0.0729362	512
Tx	0.0729772	512
Tx	0.0730181	512
Tx	0.0730591	512
Tx	0.0731001	512
Tx	0.073141	512
Tx	0.073182	512
Tx	0.0732229	512
Tx	0.0732639	512
Tx	0.0733049	512
Tx	0.0733458	512
Tx	0.0733868	512
Tx	0.0734277	512
Tx	0.0734687	512
Tx	0.0735096	512
Tx	0.0735506	512
Tx	0.0735916	512
Tx	0.0736325	512
Tx	0.0736735	512
Tx	0.0737144	512
Tx	0.0737554	512
Tx	0.0737964	512
Tx	0.0738373	512
Tx	0.0738783	512
Tx	0.0739192	512
Tx	0.0739602	512
Tx	0.0740012	512
Tx	0.0740421	512
Tx	0.0740831	512
Tx	0.074124	512
Tx	0.074165	512
Tx	0.074206	512
Tx	0.0742469	512
Tx	0.0742879	512
Tx	0.0743288	512
Tx	0.0743698	512
Tx	0.0744107	512
Tx	0.0744517	512
Tx	0.0744927	512
Tx	0.0745336	512
Tx	0.0745746	512
Tx	0.0746155	512
Tx	0.0746565	512
Tx	0.0746975	512
Tx	0.0747384	512
Tx	0.0747794	512
Tx	0.0748203	512
Tx	0.0748613	512
Tx	0.0749023	512
Tx	0.0749432	512
Tx	0.0749842	512
Tx	0.0750251	512
Tx	0.0750661	512
Tx	0.075107	512
Tx	0.075148	512
Tx	0.075189	512
Tx	0.0752299	512
Tx	0.0752709	512
Tx	0.0753118	512
Tx	0.0753528	512
Tx	0.0753938	512
Tx	0.0754347	512
Tx	0.0754757	512
Tx	0.0755166	512
Tx	0.0755576	512
Tx	0.0755986	512
Tx	0.0756395	512
Tx	0.0756805	512
Tx	0.0757214	512
Tx	0.0757624	512
Tx	0.0758034	512
Tx	0.0758443	512
Tx	0.0758853	512
Tx	0.0759262	512
Tx	0.0759672	512
Tx	0.0760081	512
Tx	0.0760491	512
Tx	0.0760901	512
Tx	0.076131	512
Tx	0.076172	512
Tx	0.0762129	512
Tx	0.0762539	512
Tx	0.0762949	512
Tx	0.0763358	512
Tx	0.0763768	512
Tx	0.0764177	512
Tx	0.0764587	512
Tx	0.0764997	512
Tx	0.0765406	512
Tx	0.0765816	512
Tx	0.0766225	512
Tx	0.0766635	512
Tx	0.0767045	512
Tx	0.0767454	512
Tx	0.0767864	512
Tx	0.0768273	512
Tx	0.0768683	512
